time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2012-07-24T07:47:41.756Z,59.9426,-139.5821,0,1.8,ml,,,,0.48,ak,ak0129gt5ou7,2018-07-07T01:53:14.486Z,"Southeastern Alaska",ice quake,,0,,,reviewed,ak,ak
2012-07-24T07:14:57.487Z,60.1637,-141.3556,0,1.1,ml,,,,0.12,ak,ak0129gsynf8,2018-07-07T01:53:14.222Z,"Southern Alaska",ice quake,,0,,,reviewed,ak,ak
2012-07-24T06:28:28.464Z,60.084,-141.3888,0,1.1,ml,,,,0.23,ak,ak0129gsg5lq,2018-07-07T01:53:13.378Z,"Southern Alaska",ice quake,,0,,,reviewed,ak,ak
2012-07-23T20:05:58.412Z,61.1553,-146.9699,0,1.3,ml,,,,1.05,ak,ak0129fd40f5,2018-07-07T01:52:57.541Z,"Southern Alaska",ice quake,,0,,,reviewed,ak,ak
2012-07-22T23:07:15.917Z,60.0807,-141.5656,0,1.5,ml,,,,0.46,ak,ak0129drdaw7,2018-07-07T01:52:40.270Z,"Southern Alaska",ice quake,,0,,,reviewed,ak,ak
2012-07-22T10:57:37.480Z,60.117,-141.5653,0,1.3,ml,,,,0.7,ak,ak0129djxfhw,2018-07-07T01:52:29.856Z,"Southern Alaska",ice quake,,0,,,reviewed,ak,ak
2012-07-22T10:47:48.015Z,60.1573,-141.6392,0,1.2,ml,,,,0.6,ak,ak0129djvb5d,2018-07-07T01:52:29.602Z,"Southern Alaska",ice quake,,0,,,reviewed,ak,ak
2012-07-21T18:37:33.142Z,61.2289,-147.6316,0,1.5,ml,,,,1.04,ak,ak0129c1196q,2018-07-07T01:52:15.588Z,"Southern Alaska",ice quake,,0,,,reviewed,ak,ak
2012-07-21T18:33:33.679Z,60.2032,-141.3286,0,1.1,ml,,,,1.03,ak,ak0129c10ed3,2018-07-07T01:52:15.022Z,"Southern Alaska",ice quake,,0,,,reviewed,ak,ak
2012-07-20T10:21:57.055Z,60.0971,-141.572,0,1.7,ml,,,,0.57,ak,ak0129a8n28p,2018-07-07T01:51:47.501Z,"Southern Alaska",ice quake,,0,,,reviewed,ak,ak
2012-07-20T04:06:16.625Z,60.0999,-141.678,0,1.4,ml,,,,0.56,ak,ak0129a4z5r2,2018-07-07T01:51:44.158Z,"Southern Alaska",ice quake,,0,,,reviewed,ak,ak
2012-07-19T09:51:47.566Z,60.1566,-141.1491,0,1.5,ml,,,,0.87,ak,ak01298koow4,2018-07-07T01:51:27.270Z,"Southern Alaska",ice quake,,0,,,reviewed,ak,ak
2012-07-19T01:01:19.832Z,60.9966,-148.3092,0,1.4,ml,,,,0.95,ak,ak01298fmg3z,2018-07-07T01:51:21.205Z,"Kenai Peninsula, Alaska",ice quake,,0,,,reviewed,ak,ak
2012-07-17T22:28:21.516Z,61.111,-148.4185,0,1.3,ml,,,,0.75,ak,ak01295h7naf,2018-07-07T01:50:54.841Z,"Southern Alaska",ice quake,,0,,,reviewed,ak,ak
2012-07-17T19:56:36.535Z,61.2474,-147.5576,0,1.6,ml,,,,0.78,ak,ak01295fldol,2018-07-07T01:50:54.289Z,"Southern Alaska",ice quake,,0,,,reviewed,ak,ak
2012-07-15T22:31:35.970Z,60.0695,-141.5328,0,1.5,ml,,,,0.67,ak,ak0129265mkd,2018-07-07T01:50:03.913Z,"Southern Alaska",ice quake,,0,,,reviewed,ak,ak
2012-07-15T12:40:30.649Z,61.182,-146.918,0,1.6,ml,,,,0.93,ak,ak01292097js,2018-07-07T01:49:58.561Z,"Southern Alaska",ice quake,,0,,,reviewed,ak,ak
2012-07-15T01:02:08.657Z,61.2109,-147.0116,0,1.9,ml,,,,1.63,ak,ak01291th8zl,2018-07-07T01:49:49.131Z,"Southern Alaska",ice quake,,0,,,reviewed,ak,ak
2012-07-14T19:48:26.602Z,60.1503,-141.3495,0,1.2,ml,,,,0.52,ak,ak01290gxlpg,2018-07-07T01:49:39.629Z,"Southern Alaska",ice quake,,0,,,reviewed,ak,ak
2012-07-11T10:52:20.112Z,60.1964,-141.2186,0,1.2,ml,,,,0.65,ak,ak0128vczi57,2018-07-07T01:48:46.948Z,"Southern Alaska",ice quake,,0,,,reviewed,ak,ak
2012-07-11T07:22:39.148Z,61.226,-146.9181,0,1.7,ml,,,,1.17,ak,ak0128vb0tbe,2018-07-07T01:48:44.008Z,"Southern Alaska",ice quake,,0,,,reviewed,ak,ak
2012-07-05T15:48:28.188Z,60.1781,-141.3477,0,1.5,ml,,,,0.72,ak,ak0128lipqyq,2018-07-07T01:46:46.906Z,"Southern Alaska",ice quake,,0,,,reviewed,ak,ak
2012-07-04T14:53:14.540Z,59.9823,-139.4119,0,1.5,ml,,,,0.76,ak,ak0128jum0e6,2018-07-07T01:46:27.049Z,"Southeastern Alaska",ice quake,,0,,,reviewed,ak,ak
2012-07-04T08:07:04.729Z,58.3566,-133.4891,0,2.1,ml,,,,0.62,ak,ak0128jqrj2g,2018-07-07T01:46:32.094Z,"Southeastern Alaska",ice quake,,0,,,reviewed,ak,ak
2012-07-04T04:34:48.526Z,60.1482,-141.453,0,1.2,ml,,,,0.69,ak,ak0128jojod0,2018-07-07T01:46:20.581Z,"Southern Alaska",ice quake,,0,,,reviewed,ak,ak
2012-07-04T04:07:54.078Z,59.9,-139.5751,0,1.6,ml,,,,1.01,ak,ak0128jodwgf,2018-07-07T01:46:19.687Z,"Southeastern Alaska",ice quake,,0,,,reviewed,ak,ak
2012-07-03T20:57:04.288Z,58.3217,-133.5669,0,2.3,ml,,,,0.59,ak,ak0128iao3lo,2018-07-07T01:46:15.812Z,"Southeastern Alaska",ice quake,,0,,,reviewed,ak,ak
2012-07-03T18:48:53.003Z,57.853,-134.6874,0,2.2,ml,,,,0.79,ak,ak0128i9fepg,2018-07-07T01:46:14.428Z,"Southeastern Alaska",ice quake,,0,,,reviewed,ak,ak
2012-07-03T13:10:52.574Z,58.3137,-133.4727,0,2.7,ml,,,,0.86,ak,ak0128i683ft,2018-07-07T01:46:03.413Z,"Southeastern Alaska",ice quake,,0,,,reviewed,ak,ak
2012-07-03T09:11:37.368Z,58.3128,-133.5386,0,2.9,ml,,,,0.63,ak,ak0128i3ujk8,2018-07-07T01:45:58.675Z,"Southeastern Alaska",ice quake,,0,,,reviewed,ak,ak
2012-07-02T19:30:45.898Z,58.2975,-133.5411,0,2.5,ml,,,,0.69,ak,ak0128gmdmdp,2018-07-07T01:45:43.868Z,"Southeastern Alaska",ice quake,,0,,,reviewed,ak,ak
2012-07-02T18:41:16.155Z,59.9976,-138.9773,0,1.6,ml,,,,0.56,ak,ak0128gluhcv,2018-07-07T01:45:54.625Z,"Southeastern Alaska",ice quake,,0,,,reviewed,ak,ak
2012-07-02T18:04:44.061Z,58.368,-133.5646,0,2.2,ml,,,,0.47,ak,ak0128glmm0m,2018-07-07T01:45:42.404Z,"Southeastern Alaska",ice quake,,0,,,reviewed,ak,ak
2012-07-02T15:38:24.563Z,60.0698,-139.2265,0,1.5,ml,,,,0.68,ak,ak0128gk1k1k,2018-07-07T01:45:39.967Z,"Southern Yukon Territory, Canada",ice quake,,0,,,reviewed,ak,ak
2012-07-02T15:00:01.170Z,58.3327,-133.4691,0,2.8,ml,,,,0.68,ak,ak0128gjtd11,2018-07-07T01:45:39.226Z,"Southeastern Alaska",ice quake,,0,,,reviewed,ak,ak
2012-07-02T13:45:43.666Z,58.3063,-133.5254,0,2.2,ml,,,,0.5,ak,ak0128giw8bi,2018-07-07T01:45:38.944Z,"Southeastern Alaska",ice quake,,0,,,reviewed,ak,ak
2012-07-02T12:55:54.020Z,58.3364,-133.4825,0,2.1,ml,,,,0.56,ak,ak0128gicyoa,2018-07-07T01:45:56.042Z,"Southeastern Alaska",ice quake,,0,,,reviewed,ak,ak
2012-07-02T12:54:05.962Z,58.3139,-133.4781,0,2.2,ml,,,,0.83,ak,ak0128gicn90,2018-07-07T01:45:38.382Z,"Southeastern Alaska",ice quake,,0,,,reviewed,ak,ak
2012-07-02T12:26:22.262Z,58.3255,-133.4978,0,2.7,ml,,,,0.48,ak,ak0128gi6ogi,2018-07-07T01:45:38.097Z,"Southeastern Alaska",ice quake,,0,,,reviewed,ak,ak
2012-07-02T02:13:38.876Z,58.4191,-133.51,0,2,ml,,,,0.57,ak,ak0128gc5ldr,2018-07-07T01:45:35.764Z,"Southeastern Alaska",ice quake,,0,,,reviewed,ak,ak
2012-07-02T00:37:46.613Z,58.3294,-133.4708,0,3,ml,,,,0.77,ak,ak0128gb3vyd,2018-07-07T01:45:34.852Z,"Southeastern Alaska",ice quake,,0,,,reviewed,ak,ak
2012-07-01T23:56:55.966Z,58.3887,-133.5247,0,2.4,ml,,,,0.39,ak,ak0128f1dlp8,2018-07-07T01:45:24.772Z,"Southeastern Alaska",ice quake,,0,,,reviewed,ak,ak
2012-07-01T22:38:25.829Z,58.3275,-133.4659,0,2.2,ml,,,,0.75,ak,ak0128f0o8vq,2018-07-07T01:45:24.178Z,"Southeastern Alaska",ice quake,,0,,,reviewed,ak,ak
2012-07-01T14:28:01.412Z,58.3297,-133.4602,0,2.8,ml,,,,0.55,ak,ak0128evukzx,2018-07-07T01:45:20.063Z,"Southeastern Alaska",ice quake,,0,,,reviewed,ak,ak
2012-07-01T04:20:50.256Z,58.3535,-133.5334,0,2.5,ml,,,,0.98,ak,ak0128epumzl,2018-07-07T01:45:16.178Z,"Southeastern Alaska",ice quake,,0,,,reviewed,ak,ak
2012-06-30T12:05:49.241Z,60.1707,-141.4834,0,1.6,ml,,,,0.91,ak,ak0128d6zjik,2018-07-07T01:45:02.307Z,"Southern Alaska",ice quake,,0,,,reviewed,ak,ak
2012-06-30T03:26:25.674Z,60.1603,-141.3541,0,1.2,ml,,,,0.51,ak,ak0128d1r3af,2018-07-07T01:44:58.210Z,"Southern Alaska",ice quake,,0,,,reviewed,ak,ak
2012-06-30T00:27:48.223Z,60.1375,-141.3024,0,1.5,ml,,,,0.88,ak,ak0128czz1xi,2018-07-07T01:44:55.786Z,"Southern Alaska",ice quake,,0,,,reviewed,ak,ak
2012-06-29T07:32:49.259Z,60.0981,-141.5742,0,1,ml,,,,0.38,ak,ak0128bgmtbx,2018-07-07T01:44:38.353Z,"Southern Alaska",ice quake,,0,,,reviewed,ak,ak
2012-06-29T05:33:48.420Z,60.1243,-141.5406,0,1.1,ml,,,,0.5,ak,ak0128bfg5ru,2018-07-07T01:44:36.901Z,"Southern Alaska",ice quake,,0,,,reviewed,ak,ak
2012-06-29T01:48:12.437Z,58.1932,-133.6786,0,1.9,ml,,,,0.96,ak,ak0128bd5kbf,2018-07-07T01:44:48.704Z,"Southeastern Alaska",ice quake,,0,,,reviewed,ak,ak
2012-06-28T04:27:36.564Z,61.2017,-146.9143,0,1.6,ml,,,,0.86,ak,ak01289ra2go,2018-07-07T01:44:07.013Z,"Southern Alaska",ice quake,,0,,,reviewed,ak,ak
2012-06-28T03:18:43.716Z,58.3001,-133.5579,0.9,2.3,ml,,,,0.33,ak,ak01289qmpyr,2018-07-07T01:44:05.571Z,"Southeastern Alaska",ice quake,,0.9,,,reviewed,ak,ak
2012-06-27T04:00:19.068Z,60.2516,-141.7574,0,1.4,ml,,,,0.52,ak,ak012883kwaa,2018-07-07T01:43:43.545Z,"Southern Alaska",ice quake,,0,,,reviewed,ak,ak
2012-06-24T15:41:34.219Z,61.203,-146.9098,0,1.6,ml,,,,1.17,ak,ak01283brfzh,2018-07-07T01:42:49.486Z,"Southern Alaska",ice quake,,0,,,reviewed,ak,ak
2012-06-23T12:59:25.590Z,60.0244,-141.5907,0,1.5,ml,,,,0.62,ak,ak01281mjmwf,2018-07-07T01:42:19.876Z,"Southern Alaska",ice quake,,0,,,reviewed,ak,ak
2012-06-21T19:18:12.801Z,60.2069,-141.761,0,1,ml,,,,0.7,ak,ak0127yfe5sw,2018-07-07T01:41:35.425Z,"Southern Alaska",ice quake,,0,,,reviewed,ak,ak
2012-06-21T15:55:06.526Z,60.1753,-141.744,0,1.1,ml,,,,0.73,ak,ak0127yd8ce4,2018-07-07T01:41:33.934Z,"Southern Alaska",ice quake,,0,,,reviewed,ak,ak
2012-06-20T05:21:24.602Z,60.1632,-141.1949,0,1.3,ml,,,,0.65,ak,ak0127wjjewc,2018-07-07T01:41:06.608Z,"Southern Alaska",ice quake,,0,,,reviewed,ak,ak
2012-06-20T01:11:17.075Z,60.1829,-141.529,0,1.1,ml,,,,0.75,ak,ak0127wh3iqj,2018-07-07T01:41:03.693Z,"Southern Alaska",ice quake,,0,,,reviewed,ak,ak
2012-06-19T18:02:17.829Z,61.2019,-146.908,0,1.5,ml,,,,0.84,ak,ak0127v3mm52,2018-07-07T01:40:49.319Z,"Southern Alaska",ice quake,,0,,,reviewed,ak,ak
2012-06-19T09:43:48.388Z,60.0977,-141.5567,0,1.3,ml,,,,0.37,ak,ak0127uyikeu,2018-07-07T01:40:43.623Z,"Southern Alaska",ice quake,,0,,,reviewed,ak,ak
2012-06-19T01:23:21.777Z,60.092,-141.5369,0,1.2,ml,,,,0.51,ak,ak0127utmr75,2018-07-07T01:40:36.739Z,"Southern Alaska",ice quake,,0,,,reviewed,ak,ak
2012-06-15T20:26:07.027Z,61.1945,-146.9469,0,1.5,ml,,,,1.22,ak,ak0127oit7q6,2018-07-07T01:39:29.513Z,"Southern Alaska",ice quake,,0,,,reviewed,ak,ak
2012-06-15T05:55:08.292Z,61.3105,-146.8409,0,1.4,ml,,,,1.07,ak,ak0127oa1xil,2018-07-07T01:39:20.625Z,"Southern Alaska",ice quake,,0,,,reviewed,ak,ak
2012-06-14T12:08:42.613Z,58.2522,-133.6413,0,2.2,ml,,,,1.19,ak,ak0127mqem91,2018-07-07T01:39:00.752Z,"Southeastern Alaska",ice quake,,0,,,reviewed,ak,ak
2012-06-13T21:22:48.313Z,60.1439,-141.2611,0,1.4,ml,,,,1,ak,ak0127l8b6nz,2018-07-07T01:38:39.751Z,"Southern Alaska",ice quake,,0,,,reviewed,ak,ak
2012-06-13T07:07:02.539Z,61.2247,-146.8826,0,1.6,ml,,,,0.54,ak,ak0127kzvsx9,2018-07-07T01:38:29.398Z,"Southern Alaska",ice quake,,0,,,reviewed,ak,ak
2012-06-13T00:25:47.926Z,61.2589,-146.9378,0,1.6,ml,,,,0.77,ak,ak0127kvtq2w,2018-07-07T01:38:25.794Z,"Southern Alaska",ice quake,,0,,,reviewed,ak,ak
2012-06-11T22:23:54.116Z,58.8616,-137.323,0,3.4,ml,,,,0.65,ak,ak0127hxu5g3,2018-07-07T01:37:49.895Z,"Southeastern Alaska",ice quake,,0,,,reviewed,ak,ak
2012-06-10T17:51:25.563Z,61.1701,-147.0026,0,1.7,ml,,,,0.99,ak,ak0127g7hkrw,2018-07-07T01:37:27.781Z,"Southern Alaska",ice quake,,0,,,reviewed,ak,ak
2012-06-10T12:29:47.490Z,61.2144,-146.9851,0,1.6,ml,,,,1.3,ak,ak0127g4dqot,2018-07-07T01:37:22.222Z,"Southern Alaska",ice quake,,0,,,reviewed,ak,ak
2012-06-10T07:57:35.631Z,61.3014,-147.6755,0,1.3,ml,,,,1.02,ak,ak0127g1kjsr,2018-07-07T01:37:18.771Z,"Southern Alaska",ice quake,,0,,,reviewed,ak,ak
2012-06-09T22:30:34.313Z,60.2898,-141.8368,0,1.4,ml,,,,0.61,ak,ak0127emswxz,2018-07-07T01:37:08.859Z,"Southern Alaska",ice quake,,0,,,reviewed,ak,ak
2012-06-06T19:07:44.022Z,61.2095,-146.9775,0,1.7,ml,,,,0.75,ak,ak01279m9nxe,2018-07-07T01:36:02.193Z,"Southern Alaska",ice quake,,0,,,reviewed,ak,ak
2012-06-06T19:05:46.209Z,60.1468,-141.4061,0,1.1,ml,,,,0.28,ak,ak01279m98nw,2018-07-07T01:36:01.916Z,"Southern Alaska",ice quake,,0,,,reviewed,ak,ak
2012-06-06T09:47:01.905Z,61.2837,-147.5137,0,1.4,ml,,,,0.65,ak,ak01279gjt9q,2018-07-07T01:35:53.911Z,"Southern Alaska",ice quake,,0,,,reviewed,ak,ak
2012-06-06T05:01:32.220Z,61.2662,-147.6153,0,1.1,ml,,,,1.36,ak,ak01279dwa92,2018-07-07T01:35:48.976Z,"Southern Alaska",ice quake,,0,,,reviewed,ak,ak
2012-06-05T07:11:19.645Z,60.1089,-141.6129,0,1,ml,,,,0.73,ak,ak01277rlx5o,2018-07-07T01:35:32.231Z,"Southern Alaska",ice quake,,0,,,reviewed,ak,ak
2012-06-04T19:52:08.955Z,61.202,-146.9593,0,1.7,ml,,,,0.34,ak,ak01276bgjgf,2018-07-07T01:35:20.126Z,"Southern Alaska",ice quake,,0,,,reviewed,ak,ak
2012-06-04T18:13:43.322Z,61.2137,-146.8997,0,1.3,ml,,,,0.37,ak,ak01276amtks,2018-07-07T01:35:17.991Z,"Southern Alaska",ice quake,,0,,,reviewed,ak,ak
2012-06-03T20:22:48.446Z,60.0983,-141.2357,0,1,ml,,,,0.87,ak,ak01274oca4s,2018-07-07T01:34:59.955Z,"Southern Alaska",ice quake,,0,,,reviewed,ak,ak
2012-06-03T05:34:39.603Z,61.1461,-147.0294,0,1.7,ml,,,,0.57,ak,ak01274fhbyw,2018-07-07T01:34:52.114Z,"Southern Alaska",ice quake,,0,,,reviewed,ak,ak
2012-06-01T19:58:07.370Z,61.2201,-146.9139,0,1.4,ml,,,,0.78,ak,ak01271cvs5d,2018-07-07T01:34:12.949Z,"Southern Alaska",ice quake,,0,,,reviewed,ak,ak
2012-06-01T19:49:29.643Z,61.1816,-146.9266,0,1.6,ml,,,,0.9,ak,ak01271ctwf8,2018-07-07T01:34:12.671Z,"Southern Alaska",ice quake,,0,,,reviewed,ak,ak
2012-05-28T22:24:12.638Z,61.2537,-146.9048,0,1.8,ml,,,,0.72,ak,ak0126usbf1r,2018-07-07T01:33:09.536Z,"Southern Alaska",ice quake,,0,,,reviewed,ak,ak
2012-05-28T06:47:49.874Z,61.2066,-146.9212,0,1.5,ml,,,,0.67,ak,ak0126uixhpn,2018-07-07T01:33:01.084Z,"Southern Alaska",ice quake,,0,,,reviewed,ak,ak
2012-05-27T13:06:31.135Z,61.1526,-147.0192,0,1.8,ml,,,,1.37,ak,ak0126szbcnd,2018-07-07T01:32:42.357Z,"Southern Alaska",ice quake,,0,,,reviewed,ak,ak
2012-05-27T09:00:29.837Z,61.2045,-146.884,0,1.5,ml,,,,1.05,ak,ak0126swwbtz,2018-07-07T01:32:39.779Z,"Southern Alaska",ice quake,,0,,,reviewed,ak,ak
2012-05-25T09:28:06.162Z,61.2139,-147.3146,0,1.3,ml,,,,0.67,ak,ak0126plzl2g,2018-07-07T01:31:53.947Z,"Southern Alaska",ice quake,,0,,,reviewed,ak,ak
2012-05-25T07:52:04.336Z,60.1142,-141.5007,0,1,ml,,,,0.81,ak,ak0126pkxuwh,2018-07-07T01:31:52.738Z,"Southern Alaska",ice quake,,0,,,reviewed,ak,ak
2012-05-23T21:15:53.007Z,60.0849,-141.5564,0,1.3,ml,,,,0.41,ak,ak0126mhzen8,2018-07-07T01:31:18.808Z,"Southern Alaska",ice quake,,0,,,reviewed,ak,ak
2012-05-23T16:51:02.408Z,61.343,-147.6163,0,1.3,ml,,,,0.48,ak,ak0126mf7uhs,2018-07-07T01:31:15.989Z,"Southern Alaska",ice quake,,0,,,reviewed,ak,ak
2012-05-23T03:15:03.845Z,59.8514,-139.4005,0,1.7,ml,,,,0.97,ak,ak0126m79hyo,2018-07-07T01:31:04.854Z,"Southeastern Alaska",ice quake,,0,,,reviewed,ak,ak
2012-05-23T00:32:43.859Z,61.1072,-148.2938,0,1,ml,,,,0.86,ak,ak0126m5kxep,2018-07-07T01:31:02.618Z,"Southern Alaska",ice quake,,0,,,reviewed,ak,ak
2012-05-21T12:35:22.762Z,60.1889,-141.352,0,1.3,ml,,,,0.53,ak,ak0126j1o178,2018-07-07T01:30:33.190Z,"Southern Alaska",ice quake,,0,,,reviewed,ak,ak
2012-05-18T23:03:47.922Z,61.2048,-146.901,0,1.6,ml,,,,0.4,ak,ak0126e9eyeg,2018-07-07T01:29:37.750Z,"Southern Alaska",ice quake,,0,,,reviewed,ak,ak
2012-05-18T20:27:03.832Z,61.1991,-146.9151,0,1.5,ml,,,,0.57,ak,ak0126e7rpdb,2018-07-07T01:29:34.202Z,"Southern Alaska",ice quake,,0,,,reviewed,ak,ak
2012-05-17T13:00:41.017Z,61.1933,-146.9922,0,1.2,ml,,,,0.93,ak,ak0126cfwm6d,2018-07-07T01:29:02.569Z,"Southern Alaska",ice quake,,0,,,reviewed,ak,ak
2012-05-16T05:26:18.145Z,61.1786,-146.9926,0,1.4,ml,,,,1.03,ak,ak0126anrbp2,2018-07-07T01:28:31.606Z,"Southern Alaska",ice quake,,0,,,reviewed,ak,ak
2012-05-10T00:16:17.177Z,59.9886,-139.2811,0,1.6,ml,,,,0.79,ak,ak01260nhxh1,2018-07-07T01:26:35.754Z,"Southeastern Alaska",ice quake,,0,,,reviewed,ak,ak
2012-05-08T09:50:35.929Z,59.968,-139.4896,0,1.3,ml,,,,0.76,ak,ak0125xhzgq0,2018-07-07T01:26:10.660Z,"Southeastern Alaska",ice quake,,0,,,reviewed,ak,ak
2012-05-01T13:46:34.718Z,61.2014,-146.9263,0,1.3,ml,,,,0.97,ak,ak0125lzkwq7,2018-07-07T01:23:34.871Z,"Southern Alaska",ice quake,,0,,,reviewed,ak,ak
2012-04-30T16:57:44.544Z,61.2253,-147.6803,0,1.2,ml,,,,1.42,ak,ak0125kdw8om,2018-07-07T01:23:14.484Z,"Southern Alaska",ice quake,,0,,,reviewed,ak,ak
2012-04-30T03:37:15.904Z,61.2047,-148.5063,0,1.3,ml,,,,1.13,ak,ak0125k619ae,2018-07-07T01:23:07.265Z,"Southern Alaska",ice quake,,0,,,reviewed,ak,ak
2012-04-28T17:17:04.492Z,61.3151,-147.6998,0,1.1,ml,,,,0.39,ak,ak0125h36bkh,2018-07-07T01:22:23.860Z,"Southern Alaska",ice quake,,0,,,reviewed,ak,ak
2012-04-28T04:48:29.955Z,61.2582,-146.9356,0,1.3,ml,,,,0.34,ak,ak0125gvmdv7,2018-07-07T01:22:14.021Z,"Southern Alaska",ice quake,,0,,,reviewed,ak,ak
2012-04-27T10:19:29.118Z,61.1011,-148.2393,0,1.1,ml,,,,0.15,ak,ak0125fbhf67,2018-07-07T01:21:54.142Z,"Southern Alaska",ice quake,,0,,,reviewed,ak,ak
2012-04-27T00:05:10.853Z,61.2329,-146.8678,0,1.7,ml,,,,0.45,ak,ak0125f5g1ot,2018-07-07T01:21:45.983Z,"Southern Alaska",ice quake,,0,,,reviewed,ak,ak
2012-04-26T17:16:31.151Z,60.2193,-141.7338,0,1.1,ml,,,,0.37,ak,ak0125ds3gx7,2018-07-07T01:21:33.115Z,"Southern Alaska",ice quake,,0,,,reviewed,ak,ak
2012-04-24T16:41:44.280Z,61.2852,-147.7168,0,1.1,ml,,,,0.76,ak,ak0125agkq8s,2018-07-07T01:20:39.973Z,"Southern Alaska",ice quake,,0,,,reviewed,ak,ak
2012-04-24T12:21:29.965Z,61.1999,-146.9178,0,1.3,ml,,,,0.67,ak,ak0125ae2oec,2018-07-07T01:20:37.453Z,"Southern Alaska",ice quake,,0,,,reviewed,ak,ak
2012-04-24T07:05:09.437Z,59.9175,-139.4328,0,1.2,ml,,,,1.26,ak,ak0125ab01bz,2018-07-07T01:20:33.239Z,"Southeastern Alaska",ice quake,,0,,,reviewed,ak,ak
2012-04-24T04:57:52.757Z,61.2486,-146.8973,0,1.2,ml,,,,0.8,ak,ak0125a9iz3f,2018-07-07T01:20:30.755Z,"Southern Alaska",ice quake,,0,,,reviewed,ak,ak
2012-04-24T02:10:16.131Z,60.2255,-140.9843,0,1.3,ml,,,,0.67,ak,ak0125a81yel,2018-07-07T01:20:28.353Z,"Southern Yukon Territory, Canada",ice quake,,0,,,reviewed,ak,ak
2012-04-24T01:29:55.911Z,60.1773,-141.4198,0,1,ml,,,,0.87,ak,ak0125a7koh3,2018-07-07T01:20:27.109Z,"Southern Alaska",ice quake,,0,,,reviewed,ak,ak
2012-04-23T22:41:10.933Z,60.2206,-141.5846,0,1.2,ml,,,,0.73,ak,ak01258wlwt1,2018-07-07T01:20:23.133Z,"Southern Alaska",ice quake,,0,,,reviewed,ak,ak
2012-04-23T20:07:33.891Z,61.201,-146.935,0,1.2,ml,,,,0.29,ak,ak01258v7t0t,2018-07-07T01:20:20.885Z,"Southern Alaska",ice quake,,0,,,reviewed,ak,ak
2012-04-23T14:49:46.910Z,60.1748,-141.2957,0,1,ml,,,,0.61,ak,ak01258rw8gz,2018-07-07T01:20:14.870Z,"Southern Alaska",ice quake,,0,,,reviewed,ak,ak
2012-04-23T14:29:44.017Z,61.198,-146.9647,0,1.2,ml,,,,0.48,ak,ak01258rrxxd,2018-07-07T01:20:13.513Z,"Southern Alaska",ice quake,,0,,,reviewed,ak,ak
2012-04-23T09:06:26.343Z,60.2174,-141.3529,0,1.1,ml,,,,0.56,ak,ak01258ont2i,2018-07-07T01:20:08.617Z,"Southern Alaska",ice quake,,0,,,reviewed,ak,ak
2012-04-23T08:57:08.718Z,60.0825,-141.4486,0,1.2,ml,,,,0.75,ak,ak01258od9mf,2018-07-07T01:20:08.028Z,"Southern Alaska",ice quake,,0,,,reviewed,ak,ak
2012-04-23T03:10:57.429Z,61.2479,-147.7087,0,1.3,ml,,,,1.15,ak,ak01258l44pa,2018-07-07T01:20:03.354Z,"Southern Alaska",ice quake,,0,,,reviewed,ak,ak
2012-04-23T00:24:12.392Z,61.2428,-147.6556,0,1.4,ml,,,,0.74,ak,ak01258jeqfr,2018-07-07T01:20:01.757Z,"Southern Alaska",ice quake,,0,,,reviewed,ak,ak
2012-04-22T05:57:47.994Z,61.2118,-146.9416,0,1.2,ml,,,,0.35,ak,ak01256z1pcf,2018-07-07T01:19:32.766Z,"Southern Alaska",ice quake,,0,,,reviewed,ak,ak
2012-04-21T10:27:06.690Z,61.3018,-147.4883,0,1.4,ml,,,,0.54,ak,ak01255eb07h,2018-07-07T01:19:14.658Z,"Southern Alaska",ice quake,,0,,,reviewed,ak,ak
2012-04-21T04:20:21.978Z,61.3847,-146.8504,0,1.6,ml,,,,0.8,ak,ak01255aoxqt,2018-07-07T01:19:09.420Z,"Southern Alaska",ice quake,,0,,,reviewed,ak,ak
2012-04-20T02:50:30.301Z,61.2168,-146.9752,0,1.2,ml,,,,1,ak,ak01253m565y,2018-07-07T01:18:42.002Z,"Southern Alaska",ice quake,,0,,,reviewed,ak,ak
2012-04-19T22:53:02.403Z,60.1799,-141.3535,0,1.3,ml,,,,0.73,ak,ak01252aj2rk,2018-07-07T01:18:27.937Z,"Southern Alaska",ice quake,,0,,,reviewed,ak,ak
2012-04-19T07:52:48.730Z,61.1912,-146.9784,0,1.2,ml,,,,0.56,ak,ak012521lgjt,2018-07-07T01:18:17.207Z,"Southern Alaska",ice quake,,0,,,reviewed,ak,ak
2012-04-19T02:47:03.118Z,61.2123,-146.9126,0,1.3,ml,,,,0.82,ak,ak01251yl4fb,2018-07-07T01:18:12.038Z,"Southern Alaska",ice quake,,0,,,reviewed,ak,ak
2012-04-19T01:02:21.483Z,61.2037,-147.0438,0,1.3,ml,,,,0.48,ak,ak01251xq30k,2018-07-07T01:18:08.648Z,"Southern Alaska",ice quake,,0,,,reviewed,ak,ak
2012-04-18T18:04:04.730Z,61.2197,-146.9206,0,1.4,ml,,,,0.56,ak,ak01250kbhy1,2018-07-07T01:17:57.073Z,"Southern Alaska",ice quake,,0,,,reviewed,ak,ak
