time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2003-08-23T02:00:11.890Z,63.916,-22.26,10,5.2,mwc,303,42,,0.98,us,usp000c5pp,2016-11-09T23:18:46.878Z,"Iceland region",earthquake,,,,,reviewed,us,hrv
2003-08-18T02:42:30.220Z,78.416,7.655,10,4.6,mb,123,81.1,,1.04,us,usp000c57b,2014-11-07T01:19:32.599Z,"Svalbard region",earthquake,,,,68,reviewed,us,us
2003-08-04T08:17:38.900Z,51.508,16.147,5,4.1,mb,49,56.7,,0.85,us,usp000c42m,2014-11-07T01:19:27.420Z,"Poland",earthquake,,,,1,reviewed,us,us
2003-08-04T03:08:35.030Z,65.989,5.477,10,5.1,mwc,98,78.5,,0.88,us,usp000c41a,2016-11-09T23:09:01.967Z,"Norwegian Sea",earthquake,,,,,reviewed,us,hrv
2003-08-04T03:08:26.690Z,66.029,5.628,10,4.4,mb,233,68.9,,1.21,us,usp000c419,2014-11-07T01:19:27.030Z,"Norwegian Sea",earthquake,,,,98,reviewed,us,us
2003-07-31T16:09:50.720Z,76.59,8.478,10,4.2,mb,9,147.3,,1.05,us,usp000c3t0,2014-11-07T01:19:19.738Z,"Svalbard region",earthquake,,,,5,reviewed,us,us
2003-07-30T07:04:46.670Z,57.643,-32.713,10,4.1,mb,15,149.9,,0.99,us,usp000c3q5,2014-11-07T01:19:19.507Z,"Reykjanes Ridge",earthquake,,,,4,reviewed,us,us
2003-07-26T20:16:43.640Z,54.333,-35.31,10,4.4,mb,47,115.4,,0.77,us,usp000c3em,2014-11-07T01:19:18.327Z,"Reykjanes Ridge",earthquake,,,,30,reviewed,us,us
2003-07-22T03:42:24.570Z,72.317,1.223,10,4.4,mb,62,70.3,,1.19,us,usp000c320,2014-11-07T01:19:16.588Z,"Norwegian Sea",earthquake,,,,21,reviewed,us,us
2003-07-20T13:28:03.250Z,61.896,-26.608,10,4.2,mb,16,136.3,,0.91,us,usp000c2yj,2014-11-07T01:19:16.077Z,"Iceland region",earthquake,,,,9,reviewed,us,us
2003-07-20T13:08:05.400Z,61.931,-26.699,10,4.7,mb,126,94.2,,0.84,us,usp000c2yg,2014-11-07T01:19:16.059Z,"Iceland region",earthquake,,,,60,reviewed,us,us
2003-07-19T19:55:19.380Z,61.908,-26.705,10,4.5,mb,96,80.7,,0.82,us,usp000c2wu,2014-11-07T01:19:15.830Z,"Iceland region",earthquake,,,,51,reviewed,us,us
2003-07-19T16:35:33.630Z,61.28,-26.615,10,4.1,mb,13,129.7,,1.54,us,usp000c2we,2014-11-07T01:19:15.617Z,"Iceland region",earthquake,,,,4,reviewed,us,us
2003-07-19T15:19:38.230Z,62.002,-26.707,10,4.5,mb,103,120.2,,1.01,us,usp000c2w8,2014-11-07T01:19:15.599Z,"Iceland region",earthquake,,,,54,reviewed,us,us
2003-07-19T13:17:35.550Z,62.007,-26.68,10,4.6,mb,81,122.5,,1.18,us,usp000c2w3,2014-11-07T01:19:15.583Z,"Iceland region",earthquake,,,,47,reviewed,us,us
2003-07-19T13:13:48.270Z,61.966,-26.746,10,5.1,mwc,200,77.9,,0.71,us,usp000c2w2,2016-11-09T23:01:16.225Z,"Iceland region",earthquake,,,,,reviewed,us,hrv
2003-07-19T13:12:39.790Z,62.038,-26.732,10,4.6,mb,182,73.6,,0.83,us,usp000c2w0,2014-11-07T01:19:15.544Z,"Iceland region",earthquake,,,,85,reviewed,us,us
2003-07-19T11:35:49.750Z,61.973,-26.739,10,4.3,mb,38,129.7,,0.74,us,usp000c2vx,2014-11-07T01:19:15.533Z,"Iceland region",earthquake,,,,15,reviewed,us,us
2003-07-19T11:14:43.650Z,61.783,-26.78,10,4.4,mb,35,137.4,,0.88,us,usp000c2vv,2014-11-07T01:19:15.502Z,"Iceland region",earthquake,,,,20,reviewed,us,us
2003-07-19T11:13:53.210Z,61.882,-26.852,10,4.4,mb,50,116.6,,0.71,us,usp000c2vu,2014-11-07T01:19:15.405Z,"Iceland region",earthquake,,,,25,reviewed,us,us
2003-07-19T11:07:06.350Z,61.866,-26.891,10,4.4,mb,49,128.3,,0.71,us,usp000c2vs,2014-11-07T01:19:15.385Z,"Iceland region",earthquake,,,,24,reviewed,us,us
2003-07-19T11:04:55.730Z,61.97,-26.805,10,4.5,mb,73,94.2,,1.06,us,usp000c2vr,2014-11-07T01:19:15.378Z,"Iceland region",earthquake,,,,41,reviewed,us,us
2003-07-18T20:16:54.930Z,61.863,-27.023,10,4,mb,20,206.5,,0.67,us,usp000c2u7,2014-11-07T01:19:15.044Z,"Iceland region",earthquake,,,,11,reviewed,us,us
2003-07-18T02:59:40.630Z,52.979,-35.361,10,4.3,mb,19,164.6,,0.96,us,usp000c2sv,2014-11-07T01:19:14.919Z,"Reykjanes Ridge",earthquake,,,,5,reviewed,us,us
2003-07-13T06:13:43.960Z,58.145,-32.093,10,4.7,mb,189,36.7,,0.99,us,usp000c2cd,2014-11-07T01:19:12.051Z,"Reykjanes Ridge",earthquake,,,,97,reviewed,us,us
2003-07-09T13:48:15.280Z,58.182,-32.244,10,4.3,mb,34,148.3,,0.86,us,usp000c22k,2014-11-07T01:19:10.092Z,"Reykjanes Ridge",earthquake,,,,16,reviewed,us,us
2003-07-09T13:35:50.030Z,58.235,-32.146,10,5.3,mwc,197,65.6,,0.94,us,usp000c22h,2016-11-09T22:56:43.203Z,"Reykjanes Ridge",earthquake,,,,,reviewed,us,hrv
2003-07-09T13:25:27.040Z,58.162,-32.11,10,4.3,mb,24,142.3,,0.85,us,usp000c22g,2014-11-07T01:19:10.065Z,"Reykjanes Ridge",earthquake,,,,5,reviewed,us,us
2003-07-09T13:11:31.460Z,58.208,-32.163,10,4,mb,11,148.2,,0.74,us,usp000c22e,2014-11-07T01:19:10.060Z,"Reykjanes Ridge",earthquake,,,,1,reviewed,us,us
2003-07-09T12:52:22.500Z,58.209,-32.145,10,4.3,mb,15,148.2,,1,us,usp000c22d,2014-11-07T01:19:10.057Z,"Reykjanes Ridge",earthquake,,,,1,reviewed,us,us
2003-07-09T12:33:07.550Z,58.242,-32.245,10,5.3,mwc,303,47.4,,0.92,us,usp000c22c,2016-11-09T22:56:42.712Z,"Reykjanes Ridge",earthquake,,,,,reviewed,us,hrv
2003-07-09T09:09:07.190Z,58.136,-32.214,10,4.6,mb,114,41.8,,0.83,us,usp000c220,2014-11-07T01:19:09.977Z,"Reykjanes Ridge",earthquake,,,,55,reviewed,us,us
2003-07-09T09:07:23.260Z,58.269,-32.173,10,4.5,mb,41,81.9,,1.16,us,usp000c21z,2014-11-07T01:19:09.973Z,"Reykjanes Ridge",earthquake,,,,17,reviewed,us,us
2003-07-07T21:40:54.480Z,71.132,-6.589,10,4.8,mb,7,140.6,,1.82,us,usp000c1xr,2014-11-07T01:19:09.470Z,"Jan Mayen Island region",earthquake,,,,1,reviewed,us,us
2003-06-28T06:53:15.860Z,54.261,-35.078,10,4.4,mb,17,115.5,,1.24,us,usp000c153,2014-11-07T01:19:00.464Z,"Reykjanes Ridge",earthquake,,,,10,reviewed,us,us
2003-06-28T02:11:57.820Z,71.174,-7.276,10,4.2,mb,50,93.4,,1.26,us,usp000c14d,2014-11-07T01:19:00.403Z,"Jan Mayen Island region",earthquake,,,,18,reviewed,us,us
2003-06-19T12:59:24.410Z,71.122,-7.577,10,5.5,mwb,479,49.7,,0.82,us,usp000c08j,2016-11-09T22:47:33.137Z,"Jan Mayen Island region",earthquake,,,,,reviewed,us,us
2003-06-18T21:42:59.550Z,72.07,15.525,10,4.5,mb,108,79,,1.09,us,usp000c06n,2014-11-07T01:18:57.368Z,"Norwegian Sea",earthquake,,,,54,reviewed,us,us
2003-06-18T07:49:32.800Z,59.563,-29.87,10,4.3,mb,20,172.3,,1.09,us,usp000c04x,2014-11-07T01:18:57.239Z,"Reykjanes Ridge",earthquake,,,,10,reviewed,us,us
2003-06-18T03:30:59.490Z,59.575,-29.922,10,4.3,mb,32,97.1,,0.9,us,usp000c047,2014-11-07T01:18:57.178Z,"Reykjanes Ridge",earthquake,,,,17,reviewed,us,us
2003-06-18T03:28:32.800Z,59.479,-29.976,10,4.2,mb,22,173.1,,1.26,us,usp000c046,2014-11-07T01:18:57.175Z,"Reykjanes Ridge",earthquake,,,,10,reviewed,us,us
2003-06-18T03:21:40.730Z,60.026,-29.717,10,4.1,mb,28,141.7,,0.96,us,usp000c045,2014-11-07T01:18:57.173Z,"Reykjanes Ridge",earthquake,,,,14,reviewed,us,us
2003-06-08T15:32:00.290Z,75.104,16.707,10,4,mb,17,115.4,,1.15,us,usp000bzd3,2014-11-07T01:18:52.614Z,"Svalbard region",earthquake,,,,3,reviewed,us,us
2003-06-07T12:27:46.050Z,78.009,14.408,10,4.2,mb,31,101.1,,1.17,us,usp000bz9y,2014-11-07T01:18:52.192Z,"Svalbard region",earthquake,,,,5,reviewed,us,us
2003-06-05T15:38:21.480Z,51.719,16.135,5,4,ml,25,119.7,,1.19,us,usp000bz5d,2014-11-07T01:18:51.520Z,"Poland",earthquake,,,,,reviewed,us,zamg
2003-06-04T11:36:23.740Z,75.154,16.726,10,4.8,mb,121,72.1,,0.9,us,usp000bz1q,2014-11-07T01:18:50.752Z,"Svalbard region",earthquake,,,,46,reviewed,us,us
2003-06-02T03:43:28.970Z,77.085,8.446,10,4.4,mb,26,121.9,,1.44,us,usp000bysx,2014-11-07T01:18:48.697Z,"Svalbard region",earthquake,,,,7,reviewed,us,us
2003-05-31T16:08:46.370Z,51.558,16.084,5,4.2,mb,83,44.9,,0.91,us,usp000byn9,2014-11-07T01:18:45.025Z,"Poland",earthquake,,,,7,reviewed,us,us
2003-05-12T08:15:13.940Z,71.056,-5.856,10,4.3,mb,51,94.6,,1.13,us,usp000bx39,2014-11-07T01:18:36.438Z,"Jan Mayen Island region",earthquake,,,,19,reviewed,us,us
2003-05-04T08:13:55.680Z,53.229,-34.998,10,4.2,mb,15,83.2,,0.71,us,usp000bwkb,2014-11-07T01:18:33.351Z,"Reykjanes Ridge",earthquake,,,,2,reviewed,us,us
2003-05-04T07:52:16.510Z,53.023,-35.217,10,4.2,mb,11,163.3,,0.65,us,usp000bwk9,2014-11-07T01:18:33.347Z,"Reykjanes Ridge",earthquake,,,,3,reviewed,us,us
2003-05-04T07:44:16.910Z,53.113,-35.115,10,4.2,mb,13,179.6,,0.53,us,usp000bwk8,2014-11-07T01:18:33.345Z,"Reykjanes Ridge",earthquake,,,,5,reviewed,us,us
2003-04-27T05:49:57.290Z,63.545,-23.607,10,4.3,mb,20,141.6,,1.14,us,usp000bw1z,2014-11-07T01:18:26.430Z,"Iceland region",earthquake,,,,9,reviewed,us,us
2003-04-22T08:35:00.480Z,76.746,7.398,10,4.6,mb,46,107.6,,1.39,us,usp000bvr4,2014-11-07T01:18:24.248Z,"Svalbard region",earthquake,,,,23,reviewed,us,us
2003-04-14T05:41:24.920Z,51.032,-29.905,10,4.4,mb,51,162.6,,0.96,us,usp000bv56,2014-11-07T01:18:20.480Z,"northern Mid-Atlantic Ridge",earthquake,,,,28,reviewed,us,us
2003-04-09T12:39:57.680Z,70.897,-6.236,10,4.1,mb,22,110.5,,1.28,us,usp000busz,2014-11-07T01:18:18.980Z,"Jan Mayen Island region",earthquake,,,,4,reviewed,us,us
2003-04-02T18:27:16.420Z,83.847,-3.147,10,4.2,mb,9,91.5,,0.7,us,usp000bu78,2014-11-07T01:18:15.221Z,"north of Svalbard",earthquake,,,,2,reviewed,us,us
2003-03-28T10:10:25.870Z,51.655,16.124,5,4.1,ml,51,88,,1.06,us,usp000btpn,2014-11-07T01:18:09.255Z,"Poland",earthquake,,,,,reviewed,us,ldg
2003-03-26T06:30:26.960Z,71.401,-4.726,10,4.5,mb,82,105.4,,0.96,us,usp000bthe,2014-11-07T01:18:08.566Z,"Jan Mayen Island region",earthquake,,,,41,reviewed,us,us
2003-03-17T10:28:29.750Z,68.844,-16.82,10,4.4,mb,32,126.1,,1.17,us,usp000bsva,2014-11-07T01:18:05.681Z,"Iceland region",earthquake,,,,12,reviewed,us,us
2003-03-06T13:23:15.680Z,52.016,-30.211,10,4.2,mb,24,162.6,,1,us,usp000bs2k,2014-11-07T01:18:00.212Z,"northern Mid-Atlantic Ridge",earthquake,,,,11,reviewed,us,us
2003-03-04T02:06:55.270Z,79.313,2.924,10,4.3,mb,36,87.2,,0.98,us,usp000brx5,2014-11-07T01:17:58.637Z,"Greenland Sea",earthquake,,,,10,reviewed,us,us
2003-03-01T03:38:16.010Z,71.667,-3.679,10,4.1,mb,15,134.3,,1.08,us,usp000brpy,2014-11-07T01:17:55.458Z,"Jan Mayen Island region",earthquake,,,,4,reviewed,us,us
2003-02-26T23:44:22.930Z,83.009,-6.65,10,4.2,mb,24,,,1.35,us,usp000brjm,2014-11-07T01:17:52.741Z,"north of Svalbard",earthquake,,,,8,reviewed,us,us
2003-02-13T02:21:08.130Z,81.641,-3.424,10,5.1,mwc,236,,,0.86,us,usp000bqk0,2016-11-09T21:52:05.585Z,"north of Svalbard",earthquake,,,,,reviewed,us,hrv
2003-02-13T00:35:45.440Z,83.959,-2.059,10,4,mb,15,,,1.32,us,usp000bqjq,2014-11-07T01:17:47.590Z,"north of Svalbard",earthquake,,,,3,reviewed,us,us
2003-02-02T17:43:56.820Z,57.354,-33.457,10,4.3,mb,14,,,1,us,usp000bpv5,2014-11-07T01:17:44.187Z,"Reykjanes Ridge",earthquake,,,,1,reviewed,us,us
2003-02-02T17:32:41.690Z,57.35,-33.547,10,5,mb,141,,,1.21,us,usp000bpv4,2014-11-07T01:17:44.139Z,"Reykjanes Ridge",earthquake,,,,90,reviewed,us,us
2003-02-02T17:00:28.180Z,57.285,-33.422,10,4.8,mb,67,,,0.89,us,usp000bpv2,2014-11-07T01:17:44.117Z,"Reykjanes Ridge",earthquake,,,,28,reviewed,us,us
2003-02-01T23:27:08.800Z,57.405,-33.327,10,4.7,mb,23,,,1.09,us,usp000bpt0,2014-11-07T01:17:43.594Z,"Reykjanes Ridge",earthquake,,,,10,reviewed,us,us
2003-02-01T21:42:40.270Z,57.369,-33.401,10,4.5,mb,38,,,0.97,us,usp000bpsv,2014-11-07T01:17:43.558Z,"Reykjanes Ridge",earthquake,,,,20,reviewed,us,us
2003-02-01T21:10:55.120Z,57.388,-33.409,10,5.4,mwc,184,,,0.95,us,usp000bpsq,2016-11-09T21:47:15.639Z,"Reykjanes Ridge",earthquake,,,,,reviewed,us,hrv
2003-02-01T20:35:22.970Z,57.37,-33.217,10,4.6,mb,44,,,0.82,us,usp000bpsk,2014-11-07T01:17:43.334Z,"Reykjanes Ridge",earthquake,,,,25,reviewed,us,us
2003-02-01T20:13:24.270Z,57.576,-33.345,10,4.6,mb,40,,,1.11,us,usp000bpsh,2014-11-07T01:17:43.316Z,"Reykjanes Ridge",earthquake,,,,18,reviewed,us,us
2003-02-01T18:47:52.150Z,57.449,-33.344,10,5.6,mwc,252,,,0.87,us,usp000bpsf,2016-11-09T21:47:14.680Z,"Reykjanes Ridge",earthquake,,,,,reviewed,us,hrv
2003-02-01T16:48:17.750Z,57.525,-33.284,10,4.6,mb,17,,,0.77,us,usp000bps8,2014-11-07T01:17:43.149Z,"Reykjanes Ridge",earthquake,,,,7,reviewed,us,us
2003-02-01T15:45:05.310Z,57.432,-33.238,10,4.8,mb,112,,,0.92,us,usp000bps3,2014-11-07T01:17:42.896Z,"Reykjanes Ridge",earthquake,,,,66,reviewed,us,us
2003-02-01T15:43:22.720Z,57.239,-33.267,10,4.4,mb,32,,,0.91,us,usp000bps2,2014-11-07T01:17:42.858Z,"Reykjanes Ridge",earthquake,,,,10,reviewed,us,us
2003-01-27T06:19:17.340Z,59.372,-30.333,10,4.6,mb,54,,,1,us,usp000bpab,2014-11-07T01:17:38.626Z,"Reykjanes Ridge",earthquake,,,,28,reviewed,us,us
2003-01-27T06:08:48.150Z,59.602,-30.197,10,4.5,mb,31,,,0.92,us,usp000bpa8,2014-11-07T01:17:38.620Z,"Reykjanes Ridge",earthquake,,,,13,reviewed,us,us
2003-01-27T06:01:34.640Z,59.457,-30.283,10,4.5,mb,56,,,0.97,us,usp000bpa6,2014-11-07T01:17:38.614Z,"Reykjanes Ridge",earthquake,,,,32,reviewed,us,us
2003-01-24T04:11:23.120Z,51.624,15.981,5,4,ml,62,,,1.27,us,usp000bp35,2014-11-07T01:17:37.841Z,"Poland",earthquake,,,,,reviewed,us,zamg
2003-01-11T10:40:45.030Z,79.297,2.953,10,4.5,mb,24,,,0.96,us,usp000bnd5,2014-11-07T01:17:34.736Z,"Greenland Sea",earthquake,,,,6,reviewed,us,us
2003-01-09T19:29:22.670Z,74.68,8.797,10,4.8,mb,69,,,1.15,us,usp000bnap,2014-11-07T01:17:34.007Z,"Greenland Sea",earthquake,,,,32,reviewed,us,us
2003-01-06T21:49:36.850Z,52.317,7.609,10,4.3,ml,118,,,1.22,us,usp000bn60,2014-11-07T01:17:33.199Z,"Germany",earthquake,,,,,reviewed,us,ldg
2003-01-02T00:33:31.350Z,70.041,-15.833,10,4.3,mb,24,,,1.34,us,usp000bmx8,2014-11-07T01:17:30.738Z,"Jan Mayen Island region",earthquake,,,,5,reviewed,us,us
2002-12-18T21:14:17.680Z,55.886,18.207,10,4.2,mb,18,,,0.66,us,usp000bky7,2014-11-07T01:17:22.573Z,"Baltic Sea",earthquake,,,,1,reviewed,us,us
2002-12-02T20:44:22.590Z,58.587,-31.945,10,4.5,mb,40,,,0.98,us,usp000bjz8,2014-11-07T01:17:17.895Z,"Reykjanes Ridge",earthquake,,,,15,reviewed,us,us
2002-12-02T16:38:11.840Z,51.57,16.127,5,4,ml,35,,,0.99,us,usp000bjys,2014-11-07T01:17:17.778Z,"Poland",earthquake,,,,,reviewed,us,grf
2002-11-24T15:27:00.660Z,58.39,-31.808,10,4.8,mb,106,,,0.92,us,usp000bjad,2014-11-07T01:17:10.870Z,"Reykjanes Ridge",earthquake,,,,46,reviewed,us,us
2002-11-20T06:04:27.960Z,51.647,16.231,5,4,ml,44,,,0.91,us,usp000bj1d,2014-11-07T01:17:09.621Z,"Poland",earthquake,,,,,reviewed,us,grf
2002-11-19T09:29:57.490Z,64.621,-17.193,10,4.3,mb,52,,,1.15,us,usp000bhzn,2014-11-07T01:17:09.314Z,"Iceland",earthquake,,,,20,reviewed,us,us
2002-11-09T05:23:23.350Z,72.373,3.51,10,4.7,mb,7,,,1.1,us,usp000bh5b,2014-11-07T01:17:05.410Z,"Norwegian Sea",earthquake,,,,1,reviewed,us,us
2002-11-03T17:56:07.010Z,80.66,-3.23,10,4.3,mb,17,,,1.08,us,usp000bg00,2014-11-07T01:16:56.970Z,"north of Svalbard",earthquake,,,,1,reviewed,us,us
2002-11-01T08:29:12.650Z,53.653,-35.276,10,4.4,mb,16,,,0.57,us,usp000bfsw,2014-11-07T01:16:53.843Z,"Reykjanes Ridge",earthquake,,,,4,reviewed,us,us
2002-10-29T01:12:31.100Z,77.135,7.283,10,4.1,mb,13,,,1.52,us,usp000bfjk,2014-11-07T01:16:49.740Z,"Svalbard region",earthquake,,,,2,reviewed,us,us
2002-10-21T11:42:34.900Z,53.478,-2.219,5,4.3,ml,46,,,,us,usp000beyx,2014-11-07T01:16:47.416Z,"England, United Kingdom",earthquake,,,,,reviewed,bgs,ldg
2002-10-18T14:50:23.560Z,71.291,-3.488,10,4.4,mb,27,,,1.39,us,usp000bet6,2014-11-07T01:16:46.340Z,"Jan Mayen Island region",earthquake,,,,19,reviewed,us,us
2002-10-17T12:30:15.250Z,51.592,16.058,5,4,ml,41,,,1.13,us,usp000ber5,2014-11-07T01:16:46.092Z,"Poland",earthquake,,,,,reviewed,us,zamg
2002-10-12T03:46:47.090Z,71.572,-3.094,10,4.8,mb,90,,,1.28,us,usp000bebf,2014-11-07T01:16:44.554Z,"Jan Mayen Island region",earthquake,,,,56,reviewed,us,us
2002-10-10T17:18:45.730Z,51.573,16.042,5,4.2,ml,97,,,1.18,us,usp000be6v,2014-11-07T01:16:43.838Z,"Poland",earthquake,,,,,reviewed,us,zamg
2002-10-07T20:46:06.550Z,58.393,-32.103,10,4,mb,20,,,0.8,us,usp000be0k,2014-11-07T01:16:43.167Z,"Reykjanes Ridge",earthquake,,,,8,reviewed,us,us
2002-10-07T20:28:31.000Z,58.14,-32.043,10,4.3,mb,26,,,0.97,us,usp000be0j,2014-11-07T01:16:43.164Z,"Reykjanes Ridge",earthquake,,,,12,reviewed,us,us
2002-10-07T20:13:20.240Z,58.31,-31.92,10,4.3,mb,17,,,0.95,us,usp000be0f,2014-11-07T01:16:43.159Z,"Reykjanes Ridge",earthquake,,,,6,reviewed,us,us
2002-10-07T20:09:35.980Z,58.331,-32.108,10,4.3,mb,32,,,0.64,us,usp000be0d,2014-11-07T01:16:43.154Z,"Reykjanes Ridge",earthquake,,,,16,reviewed,us,us
2002-10-07T20:03:54.580Z,58.311,-31.946,10,5.7,mwc,271,,,1.01,us,usp000be0c,2016-11-09T23:40:01.141Z,"Reykjanes Ridge",earthquake,,,,,reviewed,us,hrv
2002-10-07T20:03:21.720Z,58.255,-31.949,10,4.5,mb,86,,,0.89,us,usp000be0b,2014-11-07T01:16:43.096Z,"Reykjanes Ridge",earthquake,,,,52,reviewed,us,us
2002-10-07T18:05:39.620Z,58.237,-32.067,10,4.6,mb,90,,,0.91,us,usp000be03,2014-11-07T01:16:43.028Z,"Reykjanes Ridge",earthquake,,,,41,reviewed,us,us
2002-10-07T17:02:55.280Z,58.279,-31.992,10,4.6,mb,87,,,1.15,us,usp000bdzy,2014-11-07T01:16:43.000Z,"Reykjanes Ridge",earthquake,,,,39,reviewed,us,us
2002-10-07T16:28:35.880Z,58.354,-31.986,10,5.2,mwc,167,,,0.84,us,usp000bdzw,2016-11-09T23:39:59.634Z,"Reykjanes Ridge",earthquake,,,,,reviewed,us,hrv
2002-10-06T01:41:07.740Z,58.417,-31.705,10,5,mb,218,,,0.99,us,usp000bdwh,2014-11-07T01:16:42.574Z,"Reykjanes Ridge",earthquake,,,,102,reviewed,us,us
2002-10-06T01:32:00.360Z,58.581,-31.469,10,4.3,mb,24,,,0.93,us,usp000bdwf,2014-11-07T01:16:42.571Z,"Reykjanes Ridge",earthquake,,,,12,reviewed,us,us
2002-10-06T01:31:49.540Z,58.629,-31.447,10,4.2,mb,11,,,1.28,us,usp000bdwe,2014-11-07T01:16:42.569Z,"Reykjanes Ridge",earthquake,,,,2,reviewed,us,us
2002-10-06T01:18:35.800Z,58.47,-31.811,10,5.6,mwb,370,,,0.83,us,usp000bdwa,2016-11-09T23:39:26.924Z,"Reykjanes Ridge",earthquake,,,,,reviewed,us,us
2002-09-28T02:36:37.120Z,71.847,-1.847,10,4.5,mb,90,,,1.12,us,usp000bd9q,2014-11-07T01:16:35.292Z,"Jan Mayen Island region",earthquake,,,,62,reviewed,us,us
2002-09-24T19:44:34.790Z,79.232,3.496,10,4.7,mb,8,,,1,us,usp000bd1h,2014-11-07T01:16:34.405Z,"Greenland Sea",earthquake,,,,1,reviewed,us,us
2002-09-22T23:53:14.600Z,52.52,-2.15,9.4,4.8,mb,268,,,,us,usp000bcxg,2017-04-26T18:00:37.141Z,"England, United Kingdom",earthquake,,,,13,reviewed,bgs,us
2002-09-20T08:32:40.330Z,82.455,-5.571,10,4.3,mb,26,,,1.43,us,usp000bcpx,2014-11-07T01:16:32.914Z,"north of Svalbard",earthquake,,,,11,reviewed,us,us
2002-09-18T02:33:37.010Z,72.33,0.462,10,4.1,mb,10,,,1.2,us,usp000bcjf,2014-11-07T01:16:32.440Z,"Norwegian Sea",earthquake,,,,3,reviewed,us,us
2002-09-17T12:40:05.400Z,66.811,-18.539,10,4.3,mb,57,,,1.29,us,usp000bcga,2014-11-07T01:16:32.280Z,"Iceland region",earthquake,,,,25,reviewed,us,us
2002-09-17T12:06:12.880Z,51.579,16,5,4.2,mb,90,,,1.3,us,usp000bcg8,2014-11-07T01:16:32.268Z,"Poland",earthquake,,,,2,reviewed,us,us
2002-09-16T18:48:26.720Z,66.938,-18.456,10,5.8,mwc,454,,,0.94,us,usp000bce2,2016-11-09T23:29:56.501Z,"Iceland region",earthquake,,,,,reviewed,us,hrv
2002-09-13T08:16:03.290Z,54.301,-35.078,10,4.6,mb,13,,,0.9,us,usp000bc4k,2014-11-07T01:16:30.383Z,"Reykjanes Ridge",earthquake,,,,2,reviewed,us,us
2002-09-12T07:40:02.970Z,83.076,-6.611,10,4.6,mb,109,,,1.07,us,usp000bc1z,2014-11-07T01:16:30.095Z,"north of Svalbard",earthquake,,,,65,reviewed,us,us
2002-09-12T02:14:02.470Z,83.073,-6.214,10,4.6,mb,54,,,0.98,us,usp000bc1d,2014-11-07T01:16:30.055Z,"north of Svalbard",earthquake,,,,22,reviewed,us,us
2002-09-11T10:43:33.780Z,83.106,-6.467,10,4.8,mb,151,,,0.82,us,usp000bbza,2014-11-07T01:16:29.836Z,"north of Svalbard",earthquake,,,,74,reviewed,us,us
2002-09-11T07:15:49.840Z,83.038,-6.278,10,4.6,mb,80,,,0.93,us,usp000bbz0,2014-11-07T01:16:29.815Z,"north of Svalbard",earthquake,,,,37,reviewed,us,us
2002-09-11T05:39:56.420Z,83.013,-6.454,10,4.8,mb,115,,,0.78,us,usp000bbyu,2014-11-07T01:16:29.796Z,"north of Svalbard",earthquake,,,,74,reviewed,us,us
2002-09-11T05:14:07.020Z,82.944,-6.546,10,4,mb,33,,,1.19,us,usp000bbys,2014-11-07T01:16:29.789Z,"north of Svalbard",earthquake,,,,10,reviewed,us,us
2002-09-11T04:50:32.860Z,83.136,-6.078,10,5.5,mwc,280,,,0.93,us,usp000bbyp,2016-11-09T23:27:24.528Z,"north of Svalbard",earthquake,,,,,reviewed,us,hrv
2002-09-09T23:13:59.040Z,74.695,9.095,10,4.5,mb,26,,,1.35,us,usp000bbv5,2014-11-07T01:16:29.455Z,"Greenland Sea",earthquake,,,,7,reviewed,us,us
2002-09-01T12:44:39.150Z,58.446,-31.642,10,4.3,mb,28,,,1.27,us,usp000bb26,2014-11-07T01:16:24.520Z,"Reykjanes Ridge",earthquake,,,,16,reviewed,us,us
2002-08-31T22:14:36.750Z,82.838,-3.6,10,4.5,mb,11,,,1.16,us,usp000bb0x,2014-11-07T01:16:21.848Z,"north of Svalbard",earthquake,,,,1,reviewed,us,us
2002-08-30T09:55:31.650Z,57.514,-33.138,10,4.8,mb,145,,,1.31,us,usp000baxd,2014-11-07T01:16:21.477Z,"Reykjanes Ridge",earthquake,,,,97,reviewed,us,us
2002-08-29T20:58:55.320Z,57.749,-33.775,10,4.2,mb,24,,,0.96,us,usp000baw6,2014-11-07T01:16:21.304Z,"Reykjanes Ridge",earthquake,,,,11,reviewed,us,us
2002-08-17T11:29:10.260Z,74.363,10.204,10,4.6,mb,21,,,1.3,us,usp000ba2g,2014-11-07T01:16:17.238Z,"Norwegian Sea",earthquake,,,,3,reviewed,us,us
2002-08-17T07:57:43.580Z,52.183,-30.098,10,4.1,mb,46,,,1.23,us,usp000ba24,2014-11-07T01:16:17.201Z,"northern Mid-Atlantic Ridge",earthquake,,,,26,reviewed,us,us
2002-08-11T07:56:30.770Z,73.301,6.166,10,4.3,mb,43,,,1.27,us,usp000b9ps,2014-11-07T01:16:14.970Z,"Greenland Sea",earthquake,,,,21,reviewed,us,us
2002-08-10T14:17:47.410Z,51.72,16.033,5,4.1,ml,54,,,1.14,us,usp000b9ne,2014-11-07T01:16:14.802Z,"Poland",earthquake,,,,,reviewed,us,str
2002-07-30T12:47:51.990Z,57.838,-51.483,10,4.6,mb,33,,,1.09,us,usp000b911,2014-11-07T01:16:07.692Z,"North Atlantic Ocean",earthquake,,,,8,reviewed,us,us
