time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2011-11-25T15:09:34.480Z,53.804,-35.551,10,4.8,mwc,15,142.2,,1.02,us,usp000jbcq,2014-11-07T01:46:24.737Z,"Reykjanes Ridge",earthquake,,,,,reviewed,us,gcmt
2011-11-20T22:04:21.740Z,59.235,-30.216,10,4.5,mb,57,69.4,,1.11,us,usp000jb69,2014-11-07T01:46:23.384Z,"Reykjanes Ridge",earthquake,,,,18,reviewed,us,us
2011-11-20T10:23:44.800Z,59.267,-30.391,10,4.5,mb,40,59.9,,1.03,us,usp000jb5k,2014-11-07T01:46:23.255Z,"Reykjanes Ridge",earthquake,,,,18,reviewed,us,us
2011-11-20T09:30:09.960Z,59.304,-30.325,10,4.5,mb,65,41,,0.98,us,usp000jb5f,2014-11-07T01:46:23.236Z,"Reykjanes Ridge",earthquake,,,,25,reviewed,us,us
2011-11-20T09:28:37.710Z,59.304,-30.471,10,5.2,mwc,125,52.4,,0.82,us,usp000jb5e,2014-11-07T01:46:23.227Z,"Reykjanes Ridge",earthquake,,,,,reviewed,us,gcmt
2011-11-20T09:27:25.960Z,59.32,-30.273,10,4.6,mb,79,68.5,,1.32,us,usp000jb5d,2014-11-07T01:46:23.220Z,"Reykjanes Ridge",earthquake,,,,38,reviewed,us,us
2011-11-20T09:19:21.380Z,59.448,-30.134,10,4.9,mwc,114,85.1,,1.09,us,usp000jb5a,2014-11-07T01:46:23.209Z,"Reykjanes Ridge",earthquake,,,,,reviewed,us,gcmt
2011-11-19T21:04:21.120Z,81.206,-2.438,10,4.7,mwc,59,57.6,,1.45,us,usp000jb4e,2014-11-07T01:46:23.029Z,"north of Svalbard",earthquake,,,,,reviewed,us,gcmt
2011-11-17T18:45:01.400Z,53.114,-35.544,10,4.8,mb,36,132.1,,1.01,us,usp000jazw,2014-11-07T01:46:22.133Z,"Reykjanes Ridge",earthquake,,,,7,reviewed,us,us
2011-10-30T11:29:19.280Z,73.684,8.782,10,4.7,mb,92,43.7,,1.12,us,usp000ja4p,2014-11-07T01:46:12.626Z,"Greenland Sea",earthquake,,,,36,reviewed,us,us
2011-10-25T02:32:17.800Z,70.879,-6.786,10,5.1,mwc,105,93.2,,0.96,us,usp000j9vf,2014-11-07T01:46:10.921Z,"Jan Mayen Island region",earthquake,,,,,reviewed,us,gcmt
2011-10-22T06:39:16.120Z,61.078,-27.748,10,4.6,mb,82,81.2,,0.89,us,usp000j9pp,2014-11-07T01:46:08.784Z,"Iceland region",earthquake,,,,46,reviewed,us,us
2011-10-20T19:12:45.800Z,72.176,0.587,10,4.5,mb,24,64.5,,1.33,us,usp000j9m6,2014-11-07T01:46:08.275Z,"Norwegian Sea",earthquake,,,,4,reviewed,us,us
2011-10-19T22:35:08.590Z,75.217,8.975,10,4.5,mb,26,111.2,,1.44,us,usp000j9ju,2014-11-07T01:46:08.076Z,"Greenland Sea",earthquake,,,,7,reviewed,us,us
2011-10-12T20:27:43.150Z,53.004,-35.105,10,4.6,mb,29,143.1,,0.94,us,usp000j995,2014-11-07T01:46:06.252Z,"Reykjanes Ridge",earthquake,,,,5,reviewed,us,us
2011-10-06T23:53:00.730Z,58.039,-32.323,10,4.8,mwc,122,46.7,,0.93,us,usp000j913,2014-11-07T01:46:04.789Z,"Reykjanes Ridge",earthquake,,,,,reviewed,us,gcmt
2011-10-06T21:07:56.190Z,57.88,-32.468,10,4.6,mb,13,151.5,,0.96,us,usp000j90u,2014-11-07T01:46:04.738Z,"Reykjanes Ridge",earthquake,,,,1,reviewed,us,us
2011-10-06T20:58:38.840Z,57.87,-32.458,10,4.9,mwc,51,53.8,,0.89,us,usp000j90t,2014-11-07T01:46:04.723Z,"Reykjanes Ridge",earthquake,,,,,reviewed,us,gcmt
2011-10-06T19:46:19.440Z,57.873,-32.411,10,5.1,mwc,61,38.4,,1.05,us,usp000j90r,2014-11-07T01:46:04.715Z,"Reykjanes Ridge",earthquake,,,,,reviewed,us,gcmt
2011-10-06T02:24:04.580Z,57.802,-32.551,10,4.6,mb,37,131,,1.07,us,usp000j8zn,2014-11-07T01:46:04.400Z,"Reykjanes Ridge",earthquake,,,,11,reviewed,us,us
2011-10-06T01:03:34.400Z,57.926,-32.346,10,5,mwc,119,66.4,,0.99,us,usp000j8zj,2014-11-07T01:46:04.376Z,"Reykjanes Ridge",earthquake,,,,,reviewed,us,gcmt
2011-10-06T00:48:14.140Z,57.851,-32.541,10,4.5,mb,27,135.9,,1,us,usp000j8zf,2014-11-07T01:46:04.368Z,"Reykjanes Ridge",earthquake,,,,3,reviewed,us,us
2011-10-06T00:39:32.850Z,57.89,-32.492,10,5.5,mww,451,22.1,,0.91,us,usp000j8zd,2015-05-13T18:54:00.000Z,"Reykjanes Ridge",earthquake,,,,,reviewed,us,us
2011-10-06T00:08:09.320Z,57.978,-32.603,10,4.5,mb,29,135.8,,0.84,us,usp000j8zc,2014-11-07T01:46:04.302Z,"Reykjanes Ridge",earthquake,,,,3,reviewed,us,us
2011-10-06T00:03:03.510Z,57.949,-32.254,10,5.3,mwc,222,25.9,,1.15,us,usp000j8za,2014-11-07T01:46:04.203Z,"Reykjanes Ridge",earthquake,,,,,reviewed,us,gcmt
2011-10-06T00:01:00.090Z,57.891,-32.623,10,4.8,mb,70,57.6,,0.88,us,usp000j8z9,2014-11-07T01:46:04.195Z,"Reykjanes Ridge",earthquake,,,,25,reviewed,us,us
2011-10-05T23:52:20.010Z,57.873,-32.537,10,5.4,mwc,324,21.5,,0.92,us,usp000j8z7,2014-11-07T01:46:04.128Z,"Reykjanes Ridge",earthquake,,,,,reviewed,us,gcmt
2011-10-05T23:02:12.250Z,57.987,-32.532,10,4.7,mb,138,70.7,,0.98,us,usp000j8z5,2014-11-07T01:46:04.105Z,"Reykjanes Ridge",earthquake,,,,87,reviewed,us,us
2011-10-05T04:13:35.420Z,75.589,7.797,10,4.9,mwc,89,64.8,,1.25,us,usp000j8xs,2014-11-07T01:46:03.860Z,"Greenland Sea",earthquake,,,,,reviewed,us,gcmt
2011-09-18T23:01:20.390Z,54.098,-35.299,10,4.8,mb,43,97.2,,0.93,us,usp000j88x,2014-11-07T01:45:55.237Z,"Reykjanes Ridge",earthquake,,,,20,reviewed,us,us
2011-09-05T08:22:46.800Z,59.014,-30.792,10,5.1,mwc,56,91.8,,0.82,us,usp000j7n2,2014-11-07T01:45:50.396Z,"Reykjanes Ridge",earthquake,,,,,reviewed,us,gcmt
2011-09-05T07:19:03.640Z,59.04,-30.695,10,5.1,mwc,148,61.3,,1.11,us,usp000j7my,2014-11-07T01:45:50.371Z,"Reykjanes Ridge",earthquake,,,,,reviewed,us,gcmt
2011-09-05T07:15:51.320Z,58.929,-30.544,10,5.1,mwc,58,53.5,,1.16,us,usp000j7mx,2014-11-07T01:45:50.328Z,"Reykjanes Ridge",earthquake,,,,,reviewed,us,gcmt
2011-09-05T05:44:07.790Z,58.962,-30.792,10,4.9,mwc,43,41.8,,0.84,us,usp000j7mv,2014-11-07T01:45:50.268Z,"Reykjanes Ridge",earthquake,,,,,reviewed,us,gcmt
2011-09-05T05:05:37.220Z,59.139,-30.823,10,5,mwc,237,25.2,,0.98,us,usp000j7mt,2014-11-07T01:45:50.248Z,"Reykjanes Ridge",earthquake,,,,,reviewed,us,gcmt
2011-09-02T09:54:42.660Z,78.433,6.989,10,4.5,mb,19,79.7,,1.45,us,usp000j7da,2014-11-07T01:45:48.336Z,"Svalbard region",earthquake,,,,4,reviewed,us,us
2011-08-24T10:47:31.320Z,72.55,3.572,10,4.6,mb,74,62.7,,1.16,us,usp000j6yg,2014-11-07T01:45:41.834Z,"Norwegian Sea",earthquake,,,,30,reviewed,us,us
2011-08-24T09:10:14.240Z,72.597,3.731,10,4.6,mb,60,59.9,,1.21,us,usp000j6yb,2014-11-07T01:45:41.817Z,"Norwegian Sea",earthquake,,,,20,reviewed,us,us
2011-08-24T08:08:15.690Z,72.586,3.668,10,5.4,mwc,380,24.9,,0.93,us,usp000j6y9,2014-11-07T01:45:41.788Z,"Norwegian Sea",earthquake,,,,,reviewed,us,gcmt
2011-08-14T14:57:00.650Z,51.907,-31.703,10,4.5,mb,24,87.4,,1.2,us,usp000j6fb,2014-11-07T01:45:36.535Z,"northern Mid-Atlantic Ridge",earthquake,,,,6,reviewed,us,us
2011-07-20T02:46:13.740Z,52.575,-31.731,10,4.7,mb,135,69.5,,0.95,us,usp000j56k,2014-11-07T01:45:24.371Z,"northern Mid-Atlantic Ridge",earthquake,,,,88,reviewed,us,us
2011-06-20T23:31:02.460Z,73.642,8.328,10,4.5,mb,79,50.2,,1.16,us,usp000j3ga,2014-11-07T01:45:08.322Z,"Greenland Sea",earthquake,,,,22,reviewed,us,us
2011-06-20T21:19:57.670Z,53.463,-35.305,9,5.1,mwc,97,68.7,,0.99,us,usp000j3g2,2014-11-07T01:45:08.288Z,"Reykjanes Ridge",earthquake,,4.9,,,reviewed,us,gcmt
2011-06-20T21:16:49.970Z,53.434,-35.293,10,5.1,mwc,114,70.1,,0.79,us,usp000j3g1,2014-11-07T01:45:08.277Z,"Reykjanes Ridge",earthquake,,,,,reviewed,us,gcmt
2011-06-20T21:01:25.260Z,53.436,-35.271,9.4,4.7,mb,94,39.8,,0.83,us,usp000j3g0,2014-11-07T01:45:08.270Z,"Reykjanes Ridge",earthquake,,4.2,,50,reviewed,us,us
2011-06-04T04:23:48.800Z,73.36,7.766,10,4.7,mb,51,66.6,,1.26,us,usp000j2p4,2014-11-07T01:45:01.716Z,"Greenland Sea",earthquake,,,,10,reviewed,us,us
2011-05-25T16:55:37.210Z,74.171,8.757,10,4.9,mb,153,46.1,,0.93,us,usp000j26r,2014-11-07T01:44:55.106Z,"Greenland Sea",earthquake,,0,,92,reviewed,us,us
2011-05-25T16:08:40.940Z,74.227,9.129,10,4.5,mb,41,111.4,,1.17,us,usp000j26n,2014-11-07T01:44:55.097Z,"Greenland Sea",earthquake,,,,7,reviewed,us,us
2011-05-13T03:59:08.010Z,51.405,16.182,5,4.5,mb,72,40,,0.78,us,usp000j1h1,2017-04-26T18:12:15.238Z,"Poland",earthquake,,,,31,reviewed,us,us
2011-05-05T11:09:05.960Z,77.109,18.566,22.9,4.5,mb,112,36.7,,1.07,us,usp000j118,2014-11-07T01:44:45.200Z,"Svalbard region",earthquake,,9,,44,reviewed,us,us
2011-04-14T15:52:05.720Z,75.355,7.866,10,4.5,mb,106,41,,1.26,us,usp000hzya,2014-11-07T01:44:33.043Z,"Greenland Sea",earthquake,,,,49,reviewed,us,us
2011-04-03T14:09:05.460Z,64.355,-17.57,10,4.5,mb,11,129.1,,1.34,us,usp000hz70,2014-11-07T01:44:28.008Z,"Iceland",earthquake,,0,,1,reviewed,us,us
2011-03-24T05:23:25.610Z,59.483,-30.289,10,4.7,mb,77,58.5,,0.74,us,usp000hyf6,2014-11-07T01:44:19.011Z,"Reykjanes Ridge",earthquake,,,,46,reviewed,us,us
2011-03-24T05:17:21.750Z,59.469,-30.328,10,4.7,mb,101,91.3,,0.94,us,usp000hyf5,2014-11-07T01:44:19.003Z,"Reykjanes Ridge",earthquake,,,,66,reviewed,us,us
2011-03-06T20:50:30.830Z,73.03,6.025,19.9,4.6,mb,77,100.3,,1.09,us,usp000hvez,2014-11-07T01:43:52.606Z,"Greenland Sea",earthquake,,5.9,,33,reviewed,us,us
2011-03-06T05:25:47.700Z,70.9,-6.113,10,4.6,mb,100,91.5,,0.99,us,usp000hvdn,2014-11-07T01:43:52.035Z,"Jan Mayen Island region",earthquake,,0,,41,reviewed,us,us
2011-03-04T11:16:44.780Z,73.023,5.825,10,4.7,mb,86,92.7,,1.11,us,usp000hvb6,2014-11-07T01:43:51.488Z,"Greenland Sea",earthquake,,,,32,reviewed,us,us
2011-02-26T05:49:39.640Z,52.154,-31.374,10,4.6,mb,42,87.6,,0.79,us,usp000hv37,2014-11-07T01:43:44.017Z,"northern Mid-Atlantic Ridge",earthquake,,,,10,reviewed,us,us
2011-01-29T11:00:03.610Z,70.966,-6.785,10,4.8,mb,124,52.5,,0.95,us,usp000htt9,2014-11-07T01:43:31.386Z,"Jan Mayen Island region",earthquake,,,,74,reviewed,us,us
2011-01-29T06:55:27.520Z,70.931,-6.657,15,6.2,mwc,562,18.2,,0.92,us,usp000htt3,2015-06-30T16:59:03.781Z,"Jan Mayen Island region",earthquake,,,,,reviewed,us,us
2011-01-22T11:25:09.870Z,76.985,18.273,10,4.6,mb,38,39.6,,1.02,us,usp000htgf,2014-11-07T01:43:28.565Z,"Svalbard region",earthquake,,,,11,reviewed,us,us
2011-01-06T03:23:59.780Z,70.879,-5.991,10,4.6,mb,93,53.7,,1.23,us,usp000hsn2,2014-11-07T01:43:22.427Z,"Jan Mayen Island region",earthquake,,,,46,reviewed,us,us
2010-12-30T08:56:44.730Z,51.472,16.057,5,5,mb,178,25,,1.32,us,usp000hs9w,2017-04-26T18:11:37.561Z,"Poland",earthquake,,,,52,reviewed,us,us
2010-12-25T03:22:51.150Z,83.36,-6.248,10,4.5,mb,55,93.1,,0.84,us,usp000hruq,2014-11-07T01:43:13.921Z,"north of Svalbard",earthquake,,,,22,reviewed,us,us
2010-12-08T02:46:56.840Z,57.253,-33.042,10,4.7,mb,110,49.9,,1.22,us,usp000hqn5,2014-11-07T01:43:05.394Z,"Reykjanes Ridge",earthquake,,,,75,reviewed,us,us
2010-12-07T20:41:19.440Z,57.398,-33.375,10,4.7,mb,65,69.7,,0.98,us,usp000hqmr,2014-11-07T01:43:05.340Z,"Reykjanes Ridge",earthquake,,,,29,reviewed,us,us
2010-11-18T08:08:42.250Z,72.092,0.687,10,4.8,mwc,25,103.4,,1.37,us,usp000hpu3,2016-11-10T02:36:22.667Z,"Norwegian Sea",earthquake,,,,,reviewed,us,gcmt
2010-11-16T22:00:49.500Z,76.905,18.237,10,4.8,mb,115,46.6,,1.02,us,usp000hps1,2014-11-07T01:42:55.959Z,"Svalbard region",earthquake,,,,36,reviewed,us,us
2010-10-24T00:52:28.500Z,76.008,7.498,10,4.6,mb,62,79.8,,0.95,us,usp000hnfm,2014-11-07T01:42:45.115Z,"Svalbard region",earthquake,,,,18,reviewed,us,us
2010-10-23T21:58:58.930Z,63.362,-23.978,10,5.2,mwc,68,116.8,,0.98,us,usp000hnff,2016-11-10T02:35:14.031Z,"Iceland region",earthquake,,,,,reviewed,us,gcmt
2010-10-23T20:38:29.050Z,63.486,-23.799,10,5.1,mwc,88,54.8,,1.33,us,usp000hnfb,2016-11-10T02:35:13.393Z,"Iceland region",earthquake,,,,,reviewed,us,gcmt
2010-10-23T20:34:31.050Z,63.348,-24.043,10,4.9,mwc,43,120.2,,1.38,us,usp000hnfa,2016-11-10T02:35:12.724Z,"Iceland region",earthquake,,,,,reviewed,us,gcmt
2010-10-23T20:33:09.980Z,63.491,-23.967,10,4.5,mb,24,121.4,,1.43,us,usp000hnf9,2014-11-07T01:42:45.070Z,"Iceland region",earthquake,,,,7,reviewed,us,us
2010-10-22T15:38:12.810Z,55.402,-35.169,10,4.8,mb,113,38.1,,1.16,us,usp000hndt,2014-11-07T01:42:44.787Z,"Reykjanes Ridge",earthquake,,,,57,reviewed,us,us
2010-10-13T05:40:24.920Z,72.914,12.801,10,4.6,mb,66,57.3,,1.47,us,usp000hn1p,2014-11-07T01:42:41.931Z,"Norwegian Sea",earthquake,,,,20,reviewed,us,us
2010-10-07T10:23:28.630Z,81.921,-18.827,10,4.6,mb,34,89.3,,1.25,us,usp000hmqf,2014-11-07T01:42:39.606Z,"near the north coast of Greenland",earthquake,,,,9,reviewed,us,us
2010-10-02T21:26:00.740Z,76.428,7.693,10,4.9,mb,78,75.8,,1.11,us,usp000hmgq,2014-11-07T01:42:37.218Z,"Svalbard region",earthquake,,,,33,reviewed,us,us
2010-09-27T00:35:01.890Z,57.616,-32.789,8.3,4.5,mb,32,76.2,,0.78,us,usp000hm80,2014-11-07T01:42:31.145Z,"Reykjanes Ridge",earthquake,,24.1,,6,reviewed,us,us
2010-09-27T00:28:13.790Z,57.705,-32.702,10,5.1,mwc,180,43.3,,1.04,us,usp000hm7z,2016-11-10T02:33:41.274Z,"Reykjanes Ridge",earthquake,,,,,reviewed,us,gcmt
2010-09-27T00:16:14.100Z,57.727,-32.679,13.6,5.4,mwc,299,22.3,,1.2,us,usp000hm7y,2016-11-10T02:33:40.658Z,"Reykjanes Ridge",earthquake,,4.1,,,reviewed,us,gcmt
2010-09-27T00:08:45.960Z,57.688,-32.762,11.6,5.5,mwb,226,22.4,,1.07,us,usp000hm7x,2016-11-10T02:33:40.049Z,"Reykjanes Ridge",earthquake,,5.1,,,reviewed,us,us
2010-09-26T22:24:49.570Z,57.626,-32.765,10,4.5,mb,25,69.5,,0.67,us,usp000hm7u,2014-11-07T01:42:31.066Z,"Reykjanes Ridge",earthquake,,,,5,reviewed,us,us
2010-09-22T06:56:49.740Z,76.914,18.154,10,4.5,mb,36,84.7,,1.16,us,usp000hm1y,2014-11-07T01:42:30.058Z,"Svalbard region",earthquake,,,,5,reviewed,us,us
2010-09-15T05:56:32.480Z,76.894,18.108,10,4.5,mb,61,73.2,,0.8,us,usp000hkr6,2014-11-07T01:42:27.887Z,"Svalbard region",earthquake,,0,,23,reviewed,us,us
2010-09-09T10:31:05.120Z,59.405,-30.226,10,5.3,mwc,241,19.9,,0.79,us,usp000hkgg,2016-11-09T08:33:29.229Z,"Reykjanes Ridge",earthquake,,,,,reviewed,us,gcmt
2010-08-31T23:55:03.240Z,70.818,-6.407,10,4.5,mb,39,108.5,,0.98,us,usp000hk01,2014-11-07T01:42:19.061Z,"Jan Mayen Island region",earthquake,,,,3,reviewed,us,us
2010-08-30T12:57:44.230Z,58.024,-32.135,10,5.3,mwc,129,35.4,,1.09,us,usp000hjyd,2016-11-10T02:32:29.015Z,"Reykjanes Ridge",earthquake,,,,,reviewed,us,gcmt
2010-08-19T06:57:29.840Z,54.089,-35.117,10,4.7,mb,118,51.9,,0.74,us,usp000hje7,2014-11-07T01:42:15.928Z,"Reykjanes Ridge",earthquake,,,,77,reviewed,us,us
2010-08-16T19:03:42.040Z,71.902,-1.626,10,5,mwc,81,66.8,,1.13,us,usp000hjae,2016-11-10T02:32:03.043Z,"Jan Mayen Island region",earthquake,,,,,reviewed,us,gcmt
2010-08-10T06:08:43.320Z,72.939,5.336,10,4.5,mb,49,56.4,,0.84,us,usp000hhuk,2014-11-07T01:42:12.627Z,"Norwegian Sea",earthquake,,,,18,reviewed,us,us
2010-07-31T20:11:37.390Z,56.895,-33.857,10,4.7,mb,59,83.7,,1.2,us,usp000hh8j,2014-11-07T01:42:05.189Z,"Reykjanes Ridge",earthquake,,,,24,reviewed,us,us
2010-07-30T09:58:35.630Z,76.342,7.648,10,4.9,mwc,49,97.6,,1.5,us,usp000hh58,2016-11-10T02:31:15.752Z,"Svalbard region",earthquake,,,,,reviewed,us,gcmt
2010-07-01T07:06:22.540Z,79.849,1.769,10,4.5,mb,42,62,,0.96,us,usp000hes1,2014-11-07T01:41:48.425Z,"Greenland Sea",earthquake,,,,15,reviewed,us,us
2010-06-21T07:45:37.210Z,80.782,-2.701,25.9,4.6,mb,30,88.5,,0.94,us,usp000hebk,2014-11-07T01:41:43.424Z,"north of Svalbard",earthquake,,,,13,reviewed,us,us
2010-06-21T06:39:34.010Z,80.76,-3.271,26,4.6,mb,77,52.9,,1.2,us,usp000hebj,2014-11-07T01:41:43.416Z,"north of Svalbard",earthquake,,,,51,reviewed,us,us
2010-06-09T16:54:23.660Z,70.399,-15.104,10,5,mwc,161,64.2,,0.91,us,usp000hds5,2016-11-10T02:29:19.494Z,"Jan Mayen Island region",earthquake,,,,,reviewed,us,gcmt
2010-06-03T10:16:15.170Z,70.766,-14.295,10,5,mwc,102,47.2,,0.98,us,usp000hdhg,2016-11-10T02:29:06.509Z,"Jan Mayen Island region",earthquake,,,,,reviewed,us,gcmt
2010-06-03T04:32:42.550Z,70.712,-14.384,10,5.6,mwc,287,25.1,,0.84,us,usp000hdgx,2016-11-10T02:29:03.180Z,"Jan Mayen Island region",earthquake,,,,,reviewed,us,gcmt
2010-05-20T02:55:54.970Z,73.352,7.537,10,4.8,mwc,56,89.6,,1.24,us,usp000hcyn,2016-11-10T02:28:30.174Z,"Greenland Sea",earthquake,,,,,reviewed,us,gcmt
2010-05-16T20:23:01.030Z,73.423,7.656,10,4.9,mwc,205,48.7,,1.28,us,usp000hcum,2016-11-10T02:28:20.425Z,"Greenland Sea",earthquake,,,,,reviewed,us,gcmt
2010-05-16T16:39:33.110Z,73.418,7.345,10,5.1,mwc,295,46.4,,1.13,us,usp000hcue,2016-11-10T02:28:19.212Z,"Greenland Sea",earthquake,,,,,reviewed,us,gcmt
2010-05-16T15:29:02.780Z,73.469,7.49,10,5.1,mwc,207,46.3,,0.98,us,usp000hcuc,2016-11-10T02:28:18.570Z,"Greenland Sea",earthquake,,,,,reviewed,us,gcmt
2010-05-02T09:17:27.460Z,73.798,8.565,10,4.5,mb,83,76.5,,0.92,us,usp000hc76,2014-11-07T01:41:25.279Z,"Greenland Sea",earthquake,,,,39,reviewed,us,us
2010-04-28T18:01:35.940Z,71.932,-65.805,10,4.5,mb,59,68.8,,1.31,us,usp000hc1c,2014-11-07T01:41:20.923Z,"Baffin Bay",earthquake,,,,22,reviewed,us,us
2010-04-15T16:35:12.420Z,71.664,-66.819,10,4.8,mwc,135,31.5,,0.97,us,usp000hbey,2016-11-10T02:27:08.069Z,"Baffin Bay",earthquake,,,,,reviewed,us,gcmt
2010-04-12T07:57:22.430Z,76.879,18.744,10,4.9,mwc,153,36.5,,1.15,us,usp000hb8d,2016-11-10T02:26:58.180Z,"Svalbard region",earthquake,,,,,reviewed,us,gcmt
2010-04-08T06:29:20.110Z,52.774,-35.152,10,4.6,mb,26,83.3,,0.69,us,usp000haye,2014-11-07T01:41:13.831Z,"Reykjanes Ridge",earthquake,,,,1,reviewed,us,us
2010-04-06T23:50:22.540Z,73.782,8.815,12.4,5.3,mb,190,45.7,,1.18,us,usp000hatc,2014-11-07T01:41:13.255Z,"Greenland Sea",earthquake,,5.8,,136,reviewed,us,us
2010-04-03T01:36:43.800Z,51.491,16.122,1,4.6,mb,120,29.9,,,us,usp000ha9b,2017-10-16T22:27:31.383Z,"Poland",earthquake,,,,20,reviewed,grf,us
2010-04-02T22:07:43.930Z,71.296,-9.079,9,4.8,mb,80,50.6,,0.72,us,usp000ha94,2014-11-07T01:41:10.141Z,"Jan Mayen Island region",earthquake,,6.2,,25,reviewed,us,us
2010-03-18T21:22:49.780Z,68.889,-17.299,10,4.6,mb,50,77.8,,0.86,us,usp000h9nj,2014-11-07T01:41:03.263Z,"Iceland region",earthquake,,,,19,reviewed,us,us
2010-03-04T18:10:55.750Z,50.886,-29.985,10,4.7,mb,40,73.3,,0.74,us,usp000h8q7,2014-11-07T01:40:55.402Z,"northern Mid-Atlantic Ridge",earthquake,,,,11,reviewed,us,us
2010-02-22T16:55:01.850Z,70.896,-6.523,10,5.3,mwc,181,49.6,,0.99,us,usp000h7jw,2016-11-10T02:24:29.039Z,"Jan Mayen Island region",earthquake,,0,,,reviewed,us,gcmt
2010-02-20T16:36:07.500Z,51.457,16.059,5,4.7,mb,88,40.2,,1.1,us,usp000h7gw,2017-04-26T18:10:09.894Z,"Poland",earthquake,,,,16,reviewed,us,us
2010-02-06T04:55:16.980Z,51.353,16.071,5,4.9,mb,135,36.3,,1.01,us,usp000h707,2017-04-26T18:10:07.866Z,"Poland",earthquake,,,,51,reviewed,us,us
2010-01-21T07:54:39.650Z,68.867,-17.25,10,4.7,mb,71,59.8,,0.95,us,usp000h6ef,2014-11-07T01:40:32.240Z,"Iceland region",earthquake,,,,23,reviewed,us,us
2010-01-13T10:08:20.780Z,76.944,18.428,10,4.8,mb,118,36.3,,1.17,us,usp000h62h,2014-11-07T01:40:27.415Z,"Svalbard region",earthquake,,,,46,reviewed,us,us
2010-01-02T23:05:57.690Z,52.118,-30.056,10,4.7,mb,67,130.9,,0.89,us,usp000h5mk,2014-11-07T01:40:23.716Z,"northern Mid-Atlantic Ridge",earthquake,,,,32,reviewed,us,us
2009-12-27T17:12:49.960Z,59.204,-29.985,10,4.8,mb,17,144.4,,0.96,us,usp000h5dt,2014-11-07T01:40:18.966Z,"Reykjanes Ridge",earthquake,,,,13,reviewed,us,us
2009-12-27T17:09:10.950Z,59.424,-30.298,10,4.8,mwc,67,92.4,,1.06,us,usp000h5ds,2016-11-10T02:22:00.381Z,"Reykjanes Ridge",earthquake,,,,,reviewed,us,gcmt
2009-12-19T04:16:39.630Z,52.631,-32.98,10,4.6,mb,104,69.3,,0.68,us,usp000h562,2014-11-07T01:40:17.440Z,"Reykjanes Ridge",earthquake,,,,45,reviewed,us,us
2009-12-16T19:29:07.430Z,51.515,16.081,5,4.6,mb,46,63.5,,0.83,us,usp000h53s,2017-04-26T18:09:49.664Z,"Poland",earthquake,,,,7,reviewed,us,us
2009-12-03T06:43:24.560Z,72.434,-71.626,18,4.6,mb,34,46.7,,,us,usp000h4pv,2014-11-07T01:40:13.432Z,"Baffin Bay",earthquake,,,,3,reviewed,ott,us
2009-11-24T21:50:24.100Z,59.2,-30.516,10,4.5,mb,26,101.9,,0.87,us,usp000h4d6,2014-11-07T01:40:08.702Z,"Reykjanes Ridge",earthquake,,,,6,reviewed,us,us
2009-11-23T19:07:46.260Z,76.934,16.583,10,4.7,mb,19,109.4,,1.31,us,usp000h4bw,2014-11-07T01:40:08.433Z,"Svalbard region",earthquake,,,,3,reviewed,us,us
2009-11-22T02:38:37.980Z,56.628,-34.461,10,4.8,mwc,114,36.8,,1.06,us,usp000h4a3,2016-11-10T02:20:40.531Z,"Reykjanes Ridge",earthquake,,,,,reviewed,us,gcmt
2009-11-18T03:21:37.940Z,71.647,-2.797,10,4.5,mb,41,110,,1.25,us,usp000h45p,2014-11-07T01:40:07.400Z,"Jan Mayen Island region",earthquake,,,,4,reviewed,us,us
2009-11-15T14:06:24.000Z,53.5,-35.5,10,4.9,mwc,,,,,gcmt,gcmtc200911151406a,2016-11-10T02:20:29.250Z,"Reykjanes Ridge",earthquake,,,,,automatic,gcmt,gcmt
2009-11-15T13:58:05.630Z,53.828,-35.1,10,5.1,mwc,95,68,,1.13,us,usp000h42s,2016-11-10T02:20:28.761Z,"Reykjanes Ridge",earthquake,,,,,reviewed,us,gcmt
2009-11-15T13:52:31.570Z,53.829,-35.148,10,5,mwc,52,71.1,,0.92,us,usp000h42q,2016-11-10T02:20:28.247Z,"Reykjanes Ridge",earthquake,,,,,reviewed,us,gcmt
2009-11-15T13:10:58.480Z,53.85,-35.182,10,5.4,mwc,277,32.3,,0.91,us,usp000h42n,2016-11-10T02:20:27.751Z,"Reykjanes Ridge",earthquake,,,,,reviewed,us,gcmt
2009-11-15T12:59:58.310Z,53.868,-35.117,10,4.9,mwc,166,45,,0.87,us,usp000h42m,2016-11-09T08:08:44.367Z,"Reykjanes Ridge",earthquake,,,,,reviewed,us,gcmt
2009-11-01T07:58:09.710Z,63.599,-22.967,10,4.6,mb,56,59.5,,0.99,us,usp000h3mt,2014-11-07T01:40:02.110Z,"Iceland region",earthquake,,,,17,reviewed,us,us
2009-11-01T01:59:37.560Z,63.556,-23.434,10,4.5,mb,88,56.3,,1.08,us,usp000h3mj,2014-11-07T01:40:01.755Z,"Iceland region",earthquake,,,,61,reviewed,us,us
2009-11-01T01:05:31.350Z,63.877,-23.626,10,4.5,mb,55,81.6,,1.13,us,usp000h3mg,2014-11-07T01:40:01.673Z,"Iceland region",earthquake,,,,44,reviewed,us,us
